,timestamp,user_id,event
23931,2018-12-12 18:52:35.773514,14288,shared_note
23932,2018-12-12 18:59:34.610989,27268,completed_task
23933,2018-12-12 19:15:34.660069,24094,updated_deal
23934,2018-12-12 19:38:34.660069,24094,edited_note
23935,2018-12-12 20:50:35.024926,12246,created_task
23936,2018-12-12 21:07:35.024926,12246,created_deal
23937,2018-12-12 21:25:35.952243,19810,checked_commissions
23938,2018-12-12 21:36:35.024926,12246,checked_commissions
23939,2018-12-12 21:49:35.952243,19810,completed_task
23940,2018-12-12 22:32:35.290260,42046,checked_commissions
23941,2018-12-12 23:44:34.850183,51877,created_deal
23942,2018-12-13 00:29:35.624465,18421,checked_commissions
23943,2018-12-13 00:54:35.624465,18421,created_task
23944,2018-12-13 00:59:35.624465,18421,created_task
23945,2018-12-13 01:19:35.624465,18421,created_task
23946,2018-12-13 01:24:34.527157,28499,updated_deal
23947,2018-12-13 01:42:34.773330,38443,created_task
23948,2018-12-13 01:51:34.773330,38443,created_deal
23949,2018-12-13 02:12:34.610989,27268,checked_commissions
23950,2018-12-13 02:18:34.773330,38443,updated_deal
23951,2018-12-13 02:19:34.773330,38443,shared_note
23952,2018-12-13 02:21:34.610989,27268,checked_commissions
23953,2018-12-13 02:36:34.773330,38443,created_deal
23954,2018-12-13 02:44:34.773330,38443,updated_deal
23955,2018-12-13 02:49:34.610989,27268,created_deal
23956,2018-12-13 03:02:34.773330,38443,updated_deal
23957,2018-12-13 03:04:34.610989,27268,checked_commissions
23958,2018-12-13 03:08:34.610989,27268,updated_deal
23959,2018-12-13 03:15:34.610989,27268,shared_note
23960,2018-12-13 03:30:34.773330,38443,updated_deal
23961,2018-12-13 03:41:35.067056,75451,checked_commissions
23962,2018-12-13 03:44:35.067056,75451,completed_task
23963,2018-12-13 03:46:35.181261,15522,updated_deal
23964,2018-12-13 03:49:34.773330,38443,created_deal
23965,2018-12-13 04:02:35.067056,75451,checked_commissions
23966,2018-12-13 04:08:35.181261,15522,created_task
23967,2018-12-13 04:11:35.067056,75451,completed_task
23968,2018-12-13 04:14:34.773330,38443,checked_commissions
23969,2018-12-13 04:21:35.181261,15522,created_task
23970,2018-12-13 04:30:35.181261,15522,updated_deal
23971,2018-12-13 04:38:35.067056,75451,checked_commissions
23972,2018-12-13 04:39:35.181261,15522,shared_note
23973,2018-12-13 04:44:34.981974,57368,updated_deal
23974,2018-12-13 04:49:35.181261,15522,created_deal
23975,2018-12-13 04:49:36.214462,27789,created_task
23976,2018-12-13 04:53:35.181261,15522,created_deal
23977,2018-12-13 04:57:35.181261,15522,updated_deal
23978,2018-12-13 05:01:35.181261,15522,checked_commissions
23979,2018-12-13 05:02:36.214462,27789,created_task
23980,2018-12-13 05:10:36.214462,27789,edited_note
23981,2018-12-13 05:11:34.981974,57368,checked_commissions
23982,2018-12-13 05:14:34.981974,57368,edited_note
23983,2018-12-13 05:36:36.214462,27789,shared_note
23984,2018-12-13 05:43:34.981974,57368,updated_deal
23985,2018-12-13 05:49:36.214462,27789,checked_commissions
23986,2018-12-13 06:06:36.214462,27789,created_task
23987,2018-12-13 06:08:34.981974,57368,created_deal
23988,2018-12-13 07:53:35.572188,65369,completed_task
23989,2018-12-13 10:10:34.610989,27268,created_deal
23990,2018-12-13 12:27:35.409370,52160,created_note
23991,2018-12-13 12:53:35.409370,52160,edited_note
23992,2018-12-13 13:00:35.856737,67818,completed_task
23993,2018-12-13 13:07:35.409370,52160,checked_commissions
23994,2018-12-13 13:09:35.856737,67818,checked_commissions
23995,2018-12-13 13:11:35.409370,52160,updated_deal
23996,2018-12-13 13:14:35.812917,53584,completed_task
23997,2018-12-13 13:26:35.812917,53584,updated_deal
23998,2018-12-13 13:40:35.812917,53584,created_note
23999,2018-12-13 13:46:36.030853,67306,completed_task
24000,2018-12-13 13:47:36.030853,67306,created_task
24001,2018-12-13 13:50:35.812917,53584,checked_commissions
24002,2018-12-13 13:57:35.952243,19810,completed_task
24003,2018-12-13 14:00:35.705282,80689,created_deal
24004,2018-12-13 14:01:35.952243,19810,checked_commissions
24005,2018-12-13 14:03:35.705282,80689,checked_commissions
24006,2018-12-13 14:07:35.705282,80689,checked_commissions
24007,2018-12-13 14:12:35.812917,53584,created_deal
24008,2018-12-13 14:15:36.030853,67306,checked_commissions
24009,2018-12-13 14:23:35.952243,19810,edited_note
24010,2018-12-13 14:31:35.952243,19810,checked_commissions
24011,2018-12-13 14:32:36.030853,67306,checked_commissions
24012,2018-12-13 14:43:35.952243,19810,updated_deal
24013,2018-12-13 14:48:35.952243,19810,checked_commissions
24014,2018-12-13 14:55:36.030853,67306,shared_note
24015,2018-12-13 15:10:35.952243,19810,created_task
24016,2018-12-13 15:20:36.030853,67306,created_task
24017,2018-12-13 15:26:36.030853,67306,completed_task
24018,2018-12-13 15:29:35.952243,19810,completed_task
24019,2018-12-13 15:33:35.952243,19810,checked_commissions
24020,2018-12-13 15:38:35.952243,19810,created_note
24021,2018-12-13 15:38:36.030853,67306,created_note
24022,2018-12-13 15:41:36.030853,67306,shared_note
24023,2018-12-13 15:42:36.030853,67306,created_task
24024,2018-12-13 15:51:36.030853,67306,checked_commissions
24025,2018-12-13 16:02:35.952243,19810,shared_note
24026,2018-12-13 16:04:35.952243,19810,created_task
24027,2018-12-13 16:14:36.030853,67306,created_task
24028,2018-12-13 16:18:36.030853,67306,created_deal
24029,2018-12-13 16:19:35.952243,19810,shared_note
24030,2018-12-13 16:26:36.030853,67306,updated_deal
24031,2018-12-13 16:28:36.030853,67306,created_note
24032,2018-12-13 16:30:36.030853,67306,completed_task
24033,2018-12-13 16:41:36.030853,67306,created_task
24034,2018-12-13 17:05:36.030853,67306,updated_deal
24035,2018-12-13 17:41:36.177189,84179,edited_note
24036,2018-12-13 20:03:35.999471,51958,created_task
24037,2018-12-13 20:17:35.364393,56828,completed_task
24038,2018-12-13 20:23:35.999471,51958,checked_commissions
24039,2018-12-13 20:25:35.364393,56828,shared_note
24040,2018-12-13 20:33:35.999471,51958,shared_note
24041,2018-12-13 20:39:35.999471,51958,shared_note
24042,2018-12-13 20:43:35.364393,56828,shared_note
24043,2018-12-13 21:01:35.999471,51958,created_task
24044,2018-12-13 21:07:35.364393,56828,shared_note
24045,2018-12-13 21:28:35.999471,51958,checked_commissions
24046,2018-12-13 21:31:35.364393,56828,created_note
24047,2018-12-13 21:51:35.364393,56828,checked_commissions
24048,2018-12-13 21:52:35.364393,56828,edited_note
24049,2018-12-14 00:39:35.900674,50180,updated_deal
24050,2018-12-14 00:50:36.401747,77537,created_task
24051,2018-12-14 00:53:35.900674,50180,updated_deal
24052,2018-12-14 01:07:36.269514,48689,completed_task
24053,2018-12-14 01:10:36.401747,77537,completed_task
24054,2018-12-14 01:13:36.269514,48689,created_task
24055,2018-12-14 01:14:36.269514,48689,checked_commissions
24056,2018-12-14 01:24:36.269514,48689,created_task
24057,2018-12-14 01:28:36.269514,48689,updated_deal
24058,2018-12-14 01:31:35.664329,31101,created_deal
24059,2018-12-14 01:32:36.269514,48689,created_task
24060,2018-12-14 01:33:36.401747,77537,checked_commissions
24061,2018-12-14 01:47:36.401747,77537,created_deal
24062,2018-12-14 01:56:35.664329,31101,created_deal
24063,2018-12-14 01:58:36.269514,48689,edited_note
24064,2018-12-14 02:23:36.323743,81752,updated_deal
24065,2018-12-14 02:48:36.323743,81752,edited_note
24066,2018-12-14 03:07:36.323743,81752,edited_note
24067,2018-12-14 03:33:36.323743,81752,edited_note
24068,2018-12-14 03:35:36.323743,81752,updated_deal
24069,2018-12-14 03:37:36.323743,81752,completed_task
24070,2018-12-14 03:45:36.323743,81752,completed_task
24071,2018-12-14 03:51:36.323743,81752,created_task
24072,2018-12-14 04:14:36.323743,81752,checked_commissions
24073,2018-12-14 04:19:36.323743,81752,created_deal
24074,2018-12-14 04:41:36.323743,81752,edited_note
24075,2018-12-14 04:51:36.323743,81752,edited_note
24076,2018-12-14 05:13:34.904162,86899,created_task
24077,2018-12-14 05:15:36.323743,81752,edited_note
24078,2018-12-14 05:20:36.323743,81752,shared_note
24079,2018-12-14 05:42:34.904162,86899,created_task
24080,2018-12-14 05:43:34.904162,86899,created_task
24081,2018-12-14 05:43:36.323743,81752,created_note
24082,2018-12-14 05:51:36.323743,81752,created_task
24083,2018-12-14 06:01:36.323743,81752,completed_task
24084,2018-12-14 06:05:34.904162,86899,checked_commissions
24085,2018-12-14 06:17:34.904162,86899,checked_commissions
24086,2018-12-14 06:22:34.904162,86899,created_deal
24087,2018-12-14 06:38:34.904162,86899,edited_note
24088,2018-12-14 06:57:35.812917,53584,completed_task
24089,2018-12-14 06:58:34.904162,86899,created_task
24090,2018-12-14 07:00:34.904162,86899,checked_commissions
24091,2018-12-14 07:19:35.812917,53584,checked_commissions
24092,2018-12-14 07:27:34.904162,86899,shared_note
24093,2018-12-14 07:42:35.812917,53584,created_deal
24094,2018-12-14 07:52:34.904162,86899,completed_task
24095,2018-12-14 07:52:35.812917,53584,edited_note
24096,2018-12-14 07:55:35.812917,53584,created_deal
24097,2018-12-14 08:01:34.904162,86899,checked_commissions
24098,2018-12-14 08:09:34.569700,92705,completed_task
24099,2018-12-14 08:10:34.569700,92705,updated_deal
24100,2018-12-14 08:12:34.713086,82588,updated_deal
24101,2018-12-14 08:19:34.569700,92705,shared_note
24102,2018-12-14 08:19:34.904162,86899,created_task
24103,2018-12-14 08:24:35.812917,53584,completed_task
24104,2018-12-14 08:28:35.812917,53584,checked_commissions
24105,2018-12-14 08:32:34.569700,92705,shared_note
24106,2018-12-14 08:34:35.067056,75451,shared_note
24107,2018-12-14 08:37:35.812917,53584,shared_note
24108,2018-12-14 08:39:35.067056,75451,updated_deal
24109,2018-12-14 08:41:34.904162,86899,created_task
24110,2018-12-14 08:49:34.569700,92705,created_task
24111,2018-12-14 08:59:35.812917,53584,shared_note
24112,2018-12-14 09:04:35.067056,75451,created_deal
24113,2018-12-14 09:15:35.067056,75451,created_deal
24114,2018-12-14 09:15:36.142095,51175,checked_commissions
24115,2018-12-14 09:22:35.067056,75451,updated_deal
24116,2018-12-14 09:24:35.812917,53584,completed_task
24117,2018-12-14 09:31:35.067056,75451,created_deal
24118,2018-12-14 09:31:36.142095,51175,created_deal
24119,2018-12-14 09:33:35.230781,72785,shared_note
24120,2018-12-14 09:36:36.142095,51175,completed_task
24121,2018-12-14 09:39:35.230781,72785,created_task
24122,2018-12-14 09:50:35.812917,53584,updated_deal
24123,2018-12-14 09:52:35.067056,75451,checked_commissions
24124,2018-12-14 09:52:36.142095,51175,updated_deal
24125,2018-12-14 09:54:35.230781,72785,updated_deal
24126,2018-12-14 09:55:35.773514,14288,shared_note
24127,2018-12-14 10:01:35.773514,14288,completed_task
24128,2018-12-14 10:05:35.773514,14288,updated_deal
24129,2018-12-14 10:08:35.067056,75451,created_deal
24130,2018-12-14 10:10:35.230781,72785,updated_deal
24131,2018-12-14 10:13:35.773514,14288,created_task
24132,2018-12-14 10:18:35.812917,53584,created_deal
24133,2018-12-14 10:21:36.142095,51175,checked_commissions
24134,2018-12-14 10:26:35.230781,72785,created_task
24135,2018-12-14 10:36:35.856737,67818,created_deal
24136,2018-12-14 10:38:35.773514,14288,created_task
24137,2018-12-14 10:40:35.773514,14288,edited_note
24138,2018-12-14 10:41:35.856737,67818,completed_task
24139,2018-12-14 10:43:35.856737,67818,created_deal
24140,2018-12-14 10:48:36.142095,51175,created_deal
24141,2018-12-14 11:00:35.482001,12630,shared_note
24142,2018-12-14 11:03:35.482001,12630,shared_note
24143,2018-12-14 11:03:35.856737,67818,checked_commissions
24144,2018-12-14 11:05:35.773514,14288,created_note
24145,2018-12-14 11:07:35.530536,13739,edited_note
24146,2018-12-14 11:13:36.142095,51175,checked_commissions
24147,2018-12-14 11:14:35.482001,12630,updated_deal
24148,2018-12-14 11:15:35.856737,67818,updated_deal
24149,2018-12-14 11:16:35.530536,13739,updated_deal
24150,2018-12-14 11:29:34.808889,49804,completed_task
24151,2018-12-14 11:31:34.981974,57368,edited_note
24152,2018-12-14 11:33:34.981974,57368,checked_commissions
24153,2018-12-14 11:36:36.142095,51175,completed_task
24154,2018-12-14 11:39:35.530536,13739,checked_commissions
24155,2018-12-14 11:39:36.066559,63675,checked_commissions
24156,2018-12-14 11:39:36.142095,51175,completed_task
24157,2018-12-14 11:43:34.808889,49804,created_deal
24158,2018-12-14 11:45:34.981974,57368,created_note
24159,2018-12-14 11:53:34.479857,80780,updated_deal
24160,2018-12-14 12:00:36.142095,51175,checked_commissions
24161,2018-12-14 12:03:36.447428,90531,created_deal
24162,2018-12-14 12:04:36.142095,51175,updated_deal
24163,2018-12-14 12:08:35.530536,13739,created_deal
24164,2018-12-14 12:08:36.066559,63675,created_deal
24165,2018-12-14 12:09:34.981974,57368,created_note
24166,2018-12-14 12:10:34.479857,80780,completed_task
24167,2018-12-14 12:15:36.447428,90531,created_deal
24168,2018-12-14 12:19:34.479857,80780,checked_commissions
24169,2018-12-14 12:22:36.142095,51175,created_deal
24170,2018-12-14 12:24:35.530536,13739,shared_note
24171,2018-12-14 12:31:34.479857,80780,created_deal
24172,2018-12-14 12:31:36.142095,51175,checked_commissions
24173,2018-12-14 12:36:34.479857,80780,updated_deal
24174,2018-12-14 12:38:34.981974,57368,completed_task
24175,2018-12-14 12:52:35.530536,13739,updated_deal
24176,2018-12-14 13:03:34.479857,80780,created_deal
24177,2018-12-14 13:27:34.479857,80780,edited_note
24178,2018-12-14 13:53:34.479857,80780,created_deal
24179,2018-12-14 14:07:34.479857,80780,updated_deal
24180,2018-12-14 14:21:34.479857,80780,created_deal
24181,2018-12-14 14:32:34.479857,80780,shared_note
24182,2018-12-14 14:43:34.479857,80780,updated_deal
24183,2018-12-14 15:05:35.445676,46012,created_task
24184,2018-12-14 15:06:34.479857,80780,created_deal
24185,2018-12-14 15:07:34.479857,80780,checked_commissions
24186,2018-12-14 15:17:36.102874,39405,checked_commissions
24187,2018-12-14 15:32:35.445676,46012,created_task
24188,2018-12-14 15:33:36.102874,39405,completed_task
24189,2018-12-14 18:58:34.850183,51877,edited_note
24190,2018-12-14 18:58:35.664329,31101,created_task
24191,2018-12-14 19:01:35.530536,13739,checked_commissions
24192,2018-12-14 19:09:34.850183,51877,created_deal
24193,2018-12-14 19:10:35.530536,13739,created_task
24194,2018-12-14 19:27:34.850183,51877,checked_commissions
24195,2018-12-14 19:29:35.530536,13739,checked_commissions
24196,2018-12-14 19:44:34.850183,51877,created_note
24197,2018-12-14 19:51:35.530536,13739,edited_note
24198,2018-12-14 20:03:34.850183,51877,created_task
24199,2018-12-14 20:28:34.850183,51877,created_deal
24200,2018-12-14 20:58:35.999471,51958,completed_task
24201,2018-12-14 21:15:35.999471,51958,checked_commissions
24202,2018-12-14 22:48:34.713086,82588,updated_deal
24203,2018-12-14 23:16:34.713086,82588,updated_deal
24204,2018-12-14 23:33:34.527157,28499,created_deal
24205,2018-12-14 23:47:34.527157,28499,updated_deal
24206,2018-12-15 00:00:34.527157,28499,shared_note
24207,2018-12-15 01:11:35.024926,12246,updated_deal
24208,2018-12-15 05:06:35.364393,56828,created_task
24209,2018-12-15 05:30:35.364393,56828,completed_task
24210,2018-12-15 05:52:35.364393,56828,created_task
24211,2018-12-15 05:54:35.364393,56828,completed_task
24212,2018-12-15 06:16:35.364393,56828,created_task
24213,2018-12-15 06:25:35.364393,56828,checked_commissions
24214,2018-12-15 07:12:35.230781,72785,updated_deal
24215,2018-12-15 07:27:35.230781,72785,created_task
24216,2018-12-15 08:08:35.230781,72785,checked_commissions
24217,2018-12-15 08:42:35.230781,72785,checked_commissions
24218,2018-12-15 08:56:35.230781,72785,checked_commissions
24219,2018-12-15 10:29:36.269514,48689,edited_note
24220,2018-12-15 10:58:36.269514,48689,completed_task
24221,2018-12-15 11:48:35.624465,18421,created_note
24222,2018-12-15 12:16:35.624465,18421,created_task
24223,2018-12-15 12:36:35.624465,18421,checked_commissions
24224,2018-12-15 13:04:35.572188,65369,created_note
24225,2018-12-15 13:11:35.624465,18421,completed_task
24226,2018-12-15 13:23:35.812917,53584,edited_note
24227,2018-12-15 13:27:35.624465,18421,created_note
24228,2018-12-15 13:41:35.572188,65369,completed_task
24229,2018-12-15 13:54:35.624465,18421,created_task
24230,2018-12-15 13:54:35.812917,53584,completed_task
24231,2018-12-15 14:34:35.332815,80055,created_note
24232,2018-12-15 14:37:35.812917,53584,updated_deal
24233,2018-12-15 14:55:35.332815,80055,shared_note
24234,2018-12-15 15:02:35.812917,53584,completed_task
24235,2018-12-15 15:14:35.146380,83943,created_deal
24236,2018-12-15 15:26:35.290260,42046,created_task
24237,2018-12-15 15:31:35.812917,53584,created_deal
24238,2018-12-15 15:38:35.290260,42046,completed_task
24239,2018-12-15 15:41:35.146380,83943,updated_deal
24240,2018-12-15 15:41:35.290260,42046,shared_note
24241,2018-12-15 16:00:35.290260,42046,checked_commissions
24242,2018-12-15 16:12:35.290260,42046,completed_task
24243,2018-12-15 16:14:35.146380,83943,created_note
24244,2018-12-15 16:15:35.812917,53584,shared_note
24245,2018-12-15 16:42:35.290260,42046,created_task
24246,2018-12-15 19:39:35.067056,75451,updated_deal
24247,2018-12-15 20:13:36.030853,67306,checked_commissions
24248,2018-12-15 20:26:36.030853,67306,checked_commissions
24249,2018-12-15 20:49:36.030853,67306,shared_note
24250,2018-12-15 21:17:34.808889,49804,created_deal
24251,2018-12-15 21:30:34.808889,49804,created_deal
24252,2018-12-15 21:59:34.808889,49804,checked_commissions
24253,2018-12-15 22:11:34.808889,49804,completed_task
24254,2018-12-15 22:24:34.808889,49804,checked_commissions
24255,2018-12-15 22:39:34.808889,49804,checked_commissions
24256,2018-12-15 23:08:34.808889,49804,shared_note
24257,2018-12-15 23:25:34.808889,49804,checked_commissions
24258,2018-12-15 23:55:34.808889,49804,updated_deal
24259,2018-12-16 00:04:34.981974,57368,checked_commissions
24260,2018-12-16 00:20:34.808889,49804,updated_deal
24261,2018-12-16 01:14:36.401747,77537,shared_note
24262,2018-12-16 02:02:36.142095,51175,updated_deal
24263,2018-12-16 02:23:36.142095,51175,created_task
24264,2018-12-16 02:50:36.142095,51175,created_deal
24265,2018-12-16 03:12:36.142095,51175,shared_note
24266,2018-12-16 03:28:35.740068,93824,created_task
24267,2018-12-16 03:45:35.106969,44712,updated_deal
24268,2018-12-16 03:51:34.479857,80780,edited_note
24269,2018-12-16 03:51:34.660069,24094,created_deal
24270,2018-12-16 04:02:36.142095,51175,updated_deal
24271,2018-12-16 04:04:35.106969,44712,updated_deal
24272,2018-12-16 04:07:35.740068,93824,checked_commissions
24273,2018-12-16 04:13:34.479857,80780,updated_deal
24274,2018-12-16 04:24:35.740068,93824,created_task
24275,2018-12-16 04:38:34.939205,27352,shared_note
24276,2018-12-16 04:47:36.142095,51175,created_task
24277,2018-12-16 04:55:35.740068,93824,edited_note
24278,2018-12-16 05:17:36.142095,51175,checked_commissions
24279,2018-12-16 05:21:35.740068,93824,completed_task
24280,2018-12-16 05:36:36.447428,90531,checked_commissions
24281,2018-12-16 05:44:35.999471,51958,edited_note
24282,2018-12-16 05:51:36.361038,88845,created_deal
24283,2018-12-16 05:57:35.181261,15522,created_deal
24284,2018-12-16 06:01:36.447428,90531,checked_commissions
24285,2018-12-16 06:13:35.999471,51958,created_task
24286,2018-12-16 06:14:34.610989,27268,created_deal
24287,2018-12-16 06:14:36.361038,88845,shared_note
24288,2018-12-16 06:15:35.740068,93824,created_task
24289,2018-12-16 06:18:36.361038,88845,created_task
24290,2018-12-16 06:26:34.610989,27268,created_note
24291,2018-12-16 06:28:35.181261,15522,updated_deal
24292,2018-12-16 06:29:35.740068,93824,checked_commissions
24293,2018-12-16 06:31:34.981974,57368,updated_deal
24294,2018-12-16 06:41:34.981974,57368,updated_deal
24295,2018-12-16 06:45:35.181261,15522,checked_commissions
24296,2018-12-16 06:57:35.999471,51958,checked_commissions
24297,2018-12-16 06:59:34.610989,27268,edited_note
24298,2018-12-16 06:59:35.740068,93824,completed_task
24299,2018-12-16 07:13:34.981974,57368,edited_note
24300,2018-12-16 07:17:35.999471,51958,created_task
24301,2018-12-16 07:18:35.181261,15522,checked_commissions
24302,2018-12-16 07:22:34.773330,38443,updated_deal
24303,2018-12-16 07:39:34.610989,27268,completed_task
24304,2018-12-16 07:48:35.106969,44712,checked_commissions
24305,2018-12-16 08:06:35.900674,50180,created_deal
24306,2018-12-16 08:29:34.610989,27268,created_note
24307,2018-12-16 08:29:35.106969,44712,updated_deal
24308,2018-12-16 08:40:36.102874,39405,updated_deal
24309,2018-12-16 08:51:35.900674,50180,completed_task
24310,2018-12-16 08:57:36.269514,48689,updated_deal
24311,2018-12-16 09:06:34.850183,51877,checked_commissions
24312,2018-12-16 09:08:35.106969,44712,shared_note
24313,2018-12-16 09:10:34.610989,27268,created_note
24314,2018-12-16 09:22:35.900674,50180,created_deal
24315,2018-12-16 09:34:34.850183,51877,shared_note
24316,2018-12-16 09:42:35.900674,50180,checked_commissions
24317,2018-12-16 10:06:34.850183,51877,updated_deal
24318,2018-12-16 10:07:35.900674,50180,edited_note
24319,2018-12-16 10:20:34.850183,51877,checked_commissions
24320,2018-12-16 10:28:36.214462,27789,created_task
24321,2018-12-16 14:02:35.664329,31101,shared_note
24322,2018-12-16 20:35:34.569700,92705,checked_commissions
24323,2018-12-16 22:06:35.482001,12630,created_deal
24324,2018-12-16 22:26:36.177189,84179,created_deal
24325,2018-12-16 22:40:36.177189,84179,edited_note
24326,2018-12-16 22:59:35.482001,12630,created_note
24327,2018-12-16 23:00:35.482001,12630,created_task
24328,2018-12-16 23:07:36.177189,84179,updated_deal
24329,2018-12-16 23:21:36.177189,84179,updated_deal
24330,2018-12-16 23:24:36.177189,84179,edited_note
24331,2018-12-16 23:26:35.332815,80055,completed_task
24332,2018-12-16 23:32:36.214462,27789,created_task
24333,2018-12-16 23:36:36.214462,27789,created_task
24334,2018-12-16 23:50:35.482001,12630,created_deal
24335,2018-12-17 00:16:35.482001,12630,created_task
24336,2018-12-17 00:30:35.482001,12630,created_deal
24337,2018-12-17 00:45:35.482001,12630,created_task
24338,2018-12-17 00:48:35.024926,12246,updated_deal
24339,2018-12-17 00:57:35.482001,12630,updated_deal
24340,2018-12-17 01:12:35.482001,12630,updated_deal
24341,2018-12-17 01:14:35.024926,12246,created_deal
24342,2018-12-17 01:19:35.482001,12630,completed_task
24343,2018-12-17 01:40:35.482001,12630,created_note
24344,2018-12-17 01:41:35.024926,12246,shared_note
24345,2018-12-17 04:01:35.332815,80055,created_note
24346,2018-12-17 04:03:35.332815,80055,created_deal
24347,2018-12-17 05:08:35.445676,46012,completed_task
24348,2018-12-17 05:21:35.445676,46012,updated_deal
24349,2018-12-17 05:50:35.445676,46012,updated_deal
24350,2018-12-17 05:51:35.445676,46012,shared_note
24351,2018-12-17 06:02:35.445676,46012,created_deal
24352,2018-12-17 06:04:35.445676,46012,created_task
24353,2018-12-17 06:09:35.572188,65369,checked_commissions
24354,2018-12-17 06:18:35.445676,46012,created_deal
24355,2018-12-17 11:02:36.142095,51175,created_task
24356,2018-12-17 11:11:36.142095,51175,checked_commissions
24357,2018-12-17 11:24:36.142095,51175,created_deal
24358,2018-12-17 11:31:36.142095,51175,updated_deal
24359,2018-12-17 11:59:36.142095,51175,updated_deal
24360,2018-12-17 12:15:36.142095,51175,shared_note
24361,2018-12-17 12:39:36.142095,51175,shared_note
24362,2018-12-17 12:46:36.142095,51175,created_note
24363,2018-12-17 13:09:36.142095,51175,shared_note
24364,2018-12-17 13:11:35.705282,80689,created_task
24365,2018-12-17 13:29:36.142095,51175,created_deal
24366,2018-12-17 13:37:35.705282,80689,completed_task
24367,2018-12-17 13:46:35.705282,80689,checked_commissions
24368,2018-12-17 13:58:36.142095,51175,created_deal
24369,2018-12-17 14:04:35.409370,52160,checked_commissions
24370,2018-12-17 14:15:35.530536,13739,created_deal
24371,2018-12-17 14:23:35.530536,13739,shared_note
24372,2018-12-17 14:29:35.530536,13739,edited_note
24373,2018-12-17 14:33:35.409370,52160,shared_note
24374,2018-12-17 14:51:35.409370,52160,checked_commissions
24375,2018-12-17 15:10:35.409370,52160,completed_task
24376,2018-12-17 15:32:35.409370,52160,created_task
24377,2018-12-17 15:40:35.409370,52160,updated_deal
24378,2018-12-17 15:49:35.409370,52160,shared_note
24379,2018-12-17 15:58:35.409370,52160,shared_note
24380,2018-12-17 16:01:35.409370,52160,updated_deal
24381,2018-12-17 17:04:35.773514,14288,completed_task
24382,2018-12-17 17:15:35.773514,14288,created_task
24383,2018-12-17 17:17:35.773514,14288,shared_note
24384,2018-12-17 17:20:35.572188,65369,created_deal
24385,2018-12-17 17:39:35.773514,14288,created_task
24386,2018-12-17 17:53:35.773514,14288,created_note
24387,2018-12-17 19:53:35.952243,19810,checked_commissions
24388,2018-12-17 20:11:35.952243,19810,checked_commissions
24389,2018-12-17 20:14:35.952243,19810,created_deal
24390,2018-12-17 20:32:36.361038,88845,shared_note
24391,2018-12-17 20:34:35.952243,19810,created_deal
24392,2018-12-17 20:44:35.952243,19810,created_task
24393,2018-12-17 20:48:35.952243,19810,updated_deal
24394,2018-12-17 21:07:35.999471,51958,shared_note
24395,2018-12-17 21:11:35.999471,51958,created_task
24396,2018-12-17 21:13:35.952243,19810,created_task
24397,2018-12-17 21:13:35.999471,51958,checked_commissions
24398,2018-12-17 21:19:35.952243,19810,created_task
24399,2018-12-17 21:39:35.952243,19810,shared_note
24400,2018-12-17 21:49:35.952243,19810,checked_commissions
24401,2018-12-17 21:51:35.952243,19810,shared_note
24402,2018-12-17 22:08:34.773330,38443,checked_commissions
24403,2018-12-17 22:08:35.952243,19810,completed_task
24404,2018-12-17 22:32:34.773330,38443,created_deal
24405,2018-12-17 22:33:34.773330,38443,updated_deal
24406,2018-12-17 22:37:35.952243,19810,checked_commissions
24407,2018-12-17 22:40:34.773330,38443,checked_commissions
24408,2018-12-17 23:27:35.146380,83943,created_task
24409,2018-12-17 23:44:35.146380,83943,completed_task
24410,2018-12-17 23:48:35.146380,83943,edited_note
24411,2018-12-18 02:45:35.067056,75451,created_task
24412,2018-12-18 03:07:35.856737,67818,updated_deal
24413,2018-12-18 04:25:35.900674,50180,updated_deal
24414,2018-12-18 04:29:34.939205,27352,created_note
24415,2018-12-18 04:35:35.900674,50180,shared_note
24416,2018-12-18 04:39:35.900674,50180,updated_deal
24417,2018-12-18 04:45:34.939205,27352,created_task
24418,2018-12-18 04:47:35.900674,50180,completed_task
24419,2018-12-18 05:14:34.939205,27352,created_task
24420,2018-12-18 05:22:35.482001,12630,created_deal
24421,2018-12-18 05:22:36.066559,63675,created_deal
24422,2018-12-18 05:35:36.066559,63675,shared_note
24423,2018-12-18 05:37:34.939205,27352,edited_note
24424,2018-12-18 05:50:35.482001,12630,updated_deal
24425,2018-12-18 05:55:36.066559,63675,created_deal
24426,2018-12-18 06:01:34.939205,27352,completed_task
24427,2018-12-18 06:13:34.939205,27352,shared_note
24428,2018-12-18 06:15:35.482001,12630,checked_commissions
24429,2018-12-18 06:20:36.066559,63675,created_deal
24430,2018-12-18 06:29:34.939205,27352,shared_note
24431,2018-12-18 06:29:35.482001,12630,updated_deal
24432,2018-12-18 06:30:34.939205,27352,checked_commissions
24433,2018-12-18 06:39:35.482001,12630,updated_deal
24434,2018-12-18 06:50:34.939205,27352,created_task
24435,2018-12-18 07:08:34.939205,27352,created_task
24436,2018-12-18 07:25:34.939205,27352,created_task
24437,2018-12-18 07:42:34.939205,27352,completed_task
24438,2018-12-18 07:51:34.939205,27352,shared_note
24439,2018-12-18 08:03:34.713086,82588,created_deal
24440,2018-12-18 08:15:36.323743,81752,edited_note
24441,2018-12-18 08:16:34.939205,27352,updated_deal
